70928,N/A
71118,N/A
714435,5
71703,5
72059,5
72092,4
72571,N/A
72950,1
73995,5
74219,N/A
74373,5
74674,N/A
75433,3
76859,3
77087,5
77161,2
77514,5
77655,5
79136,5
79370,3
80390,5
81098,4
81672,4
81708,5
82982,2
83679,1
83868,5
84087,4
84440,n/a
85218,1
85974,4
87083,1
87255,4
87328,4
87677,n/a
88535,n/a
88676,2
88816,5
89330,n/a
90721,n/a
92375,n/a
92774,5
92959,4
93190,n/A
93236,4
94491,4
95209,5
96161,4
97422,4
97777,3
97864,3
98632,3
98832,4
98936,3
98947,5
100111,n/a
102355,5
102548,4
102595,4
102627,5
103049,5
103602,5
103647,n/a
103688,5
105122,4
105550,1
105916,5
105955,n/a
