20810,5
21102,3
21108,4
21217,3
21450,2
21567,3
21717,4
21909,2
21970,2
22057,4
22341,4
23639,4
28208,4
24106,3
24371,4
24417,1
25193,3
25762,NA
25877,3
26147,3
27491,4
22802,3
23073,5
23336,3
23879,4
28301,3
28310,1
30302,1
31083,5
31212,3
31229,4
31689,3
31871,4
32499,3
32827,3
33805,3
33965,2
34111,3
34719,4
35038,NA 
35256,4
35466,3
35568,2
36345,4
36511,NA
37013,5
37131,2
37363,5
37988,NA
38292,4
38707,NA
38731,5
39261,2
39428,5
39545,3
40654,2
40865,2
40932,5
41380,3
41635,2
41639,4
42003,4
42318,4
42368,5
42800,4
43006,2
43108,NA
43725,NA
44231,5
44385,NA
44686,3
44973,5
45172,NA
45302,2
45507,2
45969,4
68937,2
69563,3
70156,4
70522,2
70658,NA
